Applicant_ID,default_status
Apcnt_1194124,0.06387013657136927
Apcnt_1194136,0.8948834376706059
Apcnt_1194140,0.11953669937823383
Apcnt_1194144,0.211906520660684
Apcnt_1194148,0.12473390953631089
Apcnt_1194164,0.05819399665625442
Apcnt_1194176,0.09168007445884022
Apcnt_1194196,0.06534001752317789
Apcnt_1194208,0.17914954207073494
Apcnt_1194220,0.057525514670756
Apcnt_1194232,0.10720034843827828
Apcnt_1194248,0.0743455319383174
Apcnt_1194256,0.17734918360581592
Apcnt_1194292,0.09458913798840703
Apcnt_1194300,0.6802170350275049
Apcnt_1194304,0.1254346952464216
Apcnt_1194316,0.17914563174346945
Apcnt_1194320,0.3170430538205357
Apcnt_1194336,0.3974109256494509
Apcnt_1194404,0.3321356405053444
Apcnt_1194428,0.23406218104026882
Apcnt_1194460,0.05844106682449934
Apcnt_1194468,0.057170601628734344
Apcnt_1194504,0.06260759261525607
Apcnt_1194524,0.38394284713384036
Apcnt_1194528,0.218287609456764
Apcnt_1194532,0.06987421999348399
Apcnt_1194544,0.38562047365771746
Apcnt_1194552,0.11779261281538853
Apcnt_1194564,0.06081351373142228
Apcnt_1194592,0.11528050431012815
Apcnt_1194596,0.0565344000566193
Apcnt_1194636,0.17365150860065093
Apcnt_1194652,0.06911825426788612
Apcnt_1194660,0.06230066716017658
Apcnt_1194668,0.1690623287682054
Apcnt_1194676,0.2053712469022143
Apcnt_1194684,0.17235821772489307
Apcnt_1194688,0.10113705863886471
Apcnt_1194708,0.12461630708757378
Apcnt_1194712,0.28682442768774835
Apcnt_1194756,0.177640146402453
Apcnt_1194760,0.8829111754481359
Apcnt_1194772,0.09617057381212143
Apcnt_1194812,0.8656586025105518
Apcnt_1194816,0.8696413177237153
Apcnt_1194844,0.059819420582571024
Apcnt_1194848,0.12431293053409428
Apcnt_1194860,0.06372972489018355
Apcnt_1194876,0.7352030835369818
Apcnt_1194896,0.37276726250734993
Apcnt_1194900,0.08793321440663839
Apcnt_1194912,0.10075344308295904
Apcnt_1194936,0.09988617996479653
Apcnt_1194944,0.057742382928052574
Apcnt_1194992,0.06784712939049735
Apcnt_1194996,0.08577460876430053
Apcnt_1195012,0.20370083508781897
Apcnt_1195016,0.06520015699714354
Apcnt_1195020,0.07026989731949651
Apcnt_1195024,0.07783230773453821
Apcnt_1195028,0.06867955114784305
Apcnt_1195032,0.08487468728094405
Apcnt_1195048,0.8548649185216037
Apcnt_1195064,0.3868955969397734
Apcnt_1195068,0.0624780704015008
Apcnt_1195080,0.8989501150444188
Apcnt_1195084,0.28423866355598576
Apcnt_1195092,0.2834256154538258
Apcnt_1195096,0.7406429250854116
Apcnt_1195104,0.10491456566546432
Apcnt_1195108,0.3979063057375165
Apcnt_1195116,0.31064820383117037
Apcnt_1195148,0.15229311013540925
Apcnt_1195184,0.06470684485272674
Apcnt_1195188,0.5948164938109989
Apcnt_1195208,0.07484047905031993
Apcnt_1195216,0.07424657090424895
Apcnt_1195224,0.06047179738685626
Apcnt_1195232,0.06229229916451928
Apcnt_1195248,0.8172281661921408
Apcnt_1195260,0.10761512710289449
Apcnt_1195276,0.4414037576287762
Apcnt_1195312,0.4180988329241552
Apcnt_1195328,0.5395330207701003
Apcnt_1195332,0.27400543932242016
Apcnt_1195352,0.13898451742722054
Apcnt_1195356,0.8581804714162432
Apcnt_1195368,0.16057064220379458
Apcnt_1195380,0.1795846306826768
Apcnt_1195388,0.08821729786516926
Apcnt_1195416,0.056766964817015694
Apcnt_1195460,0.060950711844994274
Apcnt_1195464,0.7878738039223204
Apcnt_1195468,0.22901957157358604
Apcnt_1195480,0.14701413159634025
Apcnt_1195500,0.6860047624437222
Apcnt_1195508,0.08847222478493466
Apcnt_1195512,0.10831840710863899
Apcnt_1195532,0.4293720203709502
Apcnt_1195536,0.20321964519438976
Apcnt_1195540,0.16061059825318885
Apcnt_1195544,0.1103007791454601
Apcnt_1195548,0.19740903320397515
Apcnt_1195564,0.06490756926498598
Apcnt_1195576,0.07782866366010852
Apcnt_1195596,0.060006662451593515
Apcnt_1195600,0.8868347953159148
Apcnt_1195604,0.06104515616222119
Apcnt_1195616,0.0642352850083152
Apcnt_1195628,0.3475489306063812
Apcnt_1195668,0.05777322894278733
Apcnt_1195672,0.07485534053840637
Apcnt_1195684,0.05747564324476268
Apcnt_1195740,0.8462063309193744
Apcnt_1195756,0.2097199728087213
Apcnt_1195764,0.08315999310062269
Apcnt_1195780,0.414715477743429
Apcnt_1195804,0.15207030793489268
Apcnt_1195824,0.3316074551516891
Apcnt_1195836,0.16354279153438414
Apcnt_1195840,0.05910063264094227
Apcnt_1195844,0.05684883208807347
Apcnt_1195848,0.20570255067360677
Apcnt_1195880,0.10544351868414799
Apcnt_1195884,0.5013678921618052
Apcnt_1195892,0.857749854438701
Apcnt_1195896,0.2861705979882374
Apcnt_1195920,0.34411216625577823
Apcnt_1195936,0.07783929368666698
Apcnt_1195940,0.09342495965928124
Apcnt_1195952,0.10427369305073184
Apcnt_1195984,0.15400690283822047
Apcnt_1195988,0.05989938752285988
Apcnt_1195992,0.07393057694842739
Apcnt_1196024,0.11956153824448573
Apcnt_1196032,0.08998128956784
Apcnt_1196036,0.37833644832209545
Apcnt_1196048,0.6654513356918706
Apcnt_1196052,0.08976848546267494
Apcnt_1196056,0.8903193782821848
Apcnt_1196068,0.373302740262871
Apcnt_1196108,0.07443198031794696
Apcnt_1196116,0.7042561601876055
Apcnt_1196120,0.06989113885284348
Apcnt_1196124,0.1776840230584926
Apcnt_1196172,0.38095771010906443
Apcnt_1196188,0.09489557805297731
Apcnt_1196200,0.06847694784083633
Apcnt_1196208,0.08907019318101442
Apcnt_1196236,0.5203863542163345
Apcnt_1196240,0.3458632269976327
Apcnt_1196244,0.66430201693328
Apcnt_1196256,0.058432275198784134
Apcnt_1196280,0.9061835284129118
Apcnt_1196284,0.060973831867330325
Apcnt_1196300,0.060415156489943125
Apcnt_1196312,0.270384449365159
Apcnt_1196340,0.10289264935583166
Apcnt_1196344,0.23876988063190813
Apcnt_1196356,0.11304715457747641
Apcnt_1196372,0.148837217255294
Apcnt_1196376,0.0924343551423408
Apcnt_1196380,0.3184945128157919
Apcnt_1196396,0.05904209265167128
Apcnt_1196404,0.07458250434600454
Apcnt_1196412,0.5606561790088522
Apcnt_1196424,0.08770407513124735
Apcnt_1196428,0.07997865276039082
Apcnt_1196440,0.06143369225424872
Apcnt_1196448,0.06907047087504987
Apcnt_1196468,0.07743365090142061
Apcnt_1196480,0.06185236383124084
Apcnt_1196488,0.86011939124453
Apcnt_1196492,0.40845419131646654
Apcnt_1196504,0.11310210238162555
Apcnt_1196520,0.06264401113862547
Apcnt_1196544,0.24092109397994144
Apcnt_1196560,0.09225727823791151
Apcnt_1196572,0.06377126639223409
Apcnt_1196576,0.2183643169180981
Apcnt_1196584,0.7355253579848978
Apcnt_1196596,0.11285018506314753
Apcnt_1196600,0.3953886798966632
Apcnt_1196612,0.06949516542746184
Apcnt_1196624,0.06746286484477096
Apcnt_1196648,0.08151042883137738
Apcnt_1196652,0.06106123551387038
Apcnt_1196700,0.3981921000715885
Apcnt_1196708,0.11289215994658594
Apcnt_1196724,0.5542589999764242
Apcnt_1196732,0.17381131832410734
Apcnt_1196764,0.2743953453883633
Apcnt_1196768,0.14207376074702902
Apcnt_1196776,0.11907133837174645
Apcnt_1196820,0.29018608275040236
Apcnt_1196868,0.7013441779815086
Apcnt_1196880,0.24233516433020608
Apcnt_1196884,0.3777530016999911
Apcnt_1196892,0.527751769462298
Apcnt_1196896,0.20754511641219073
Apcnt_1196900,0.09782352755906766
Apcnt_1196904,0.3196315524558637
Apcnt_1196912,0.8716626673485326
Apcnt_1196920,0.05946698897731933
Apcnt_1196944,0.07923314979421481
Apcnt_1196948,0.058035016018358254
Apcnt_1196980,0.056782674382592505
Apcnt_1196992,0.05660183824909676
Apcnt_1197008,0.0606605391040656
Apcnt_1197028,0.4323331562136572
Apcnt_1197036,0.058483872801003964
Apcnt_1197056,0.6122240088274837
Apcnt_1197096,0.3483286414281215
Apcnt_1197100,0.10975534163218219
Apcnt_1197104,0.14045195186232415
Apcnt_1197108,0.621741562701907
Apcnt_1197116,0.6279464675974307
Apcnt_1197120,0.05851029264640341
Apcnt_1197140,0.6550687783709914
Apcnt_1197148,0.06377944279481094
Apcnt_1197164,0.12208316384804438
Apcnt_1197168,0.06188827614192016
Apcnt_1197208,0.06634211642393911
Apcnt_1197244,0.11796682771963692
Apcnt_1197268,0.05963402737223787
Apcnt_1197280,0.14707319572969682
Apcnt_1197284,0.8292446304262625
Apcnt_1197288,0.12388667566919587
Apcnt_1197300,0.061714449320702046
Apcnt_1197312,0.06392798120017251
Apcnt_1197332,0.05843536417376802
Apcnt_1197340,0.8829600996733855
Apcnt_1197344,0.06584511506862252
Apcnt_1197356,0.05796404946493125
Apcnt_1197360,0.05755141552968174
Apcnt_1197364,0.059316316696410756
Apcnt_1197368,0.06447585754991572
Apcnt_1197388,0.05668844022084738
Apcnt_1197392,0.08209547783981438
Apcnt_1197408,0.058433751492261765
Apcnt_1197412,0.18937876932133677
Apcnt_1197420,0.3049407252989026
Apcnt_1197428,0.13178263375499968
Apcnt_1197448,0.11291520503392383
Apcnt_1197452,0.20897458062481675
Apcnt_1197468,0.08867936963998624
Apcnt_1197472,0.20935822527397632
Apcnt_1197496,0.45419111185988054
Apcnt_1197504,0.2102105450522382
Apcnt_1197516,0.41427427630783475
Apcnt_1197524,0.28315013739444267
Apcnt_1197576,0.0889889994024771
Apcnt_1197580,0.19867172782912362
Apcnt_1197592,0.08094762199744754
Apcnt_1197648,0.4264413028572168
Apcnt_1197652,0.2242949758855965
Apcnt_1197660,0.09746984687313823
Apcnt_1197664,0.13934038898074558
Apcnt_1197672,0.4072146391779685
Apcnt_1197680,0.056666570359097626
Apcnt_1197684,0.0666997560663634
Apcnt_1197692,0.21513646776745377
Apcnt_1197696,0.0696138533156185
Apcnt_1197724,0.09704869043134973
Apcnt_1197744,0.05782287633087192
Apcnt_1197748,0.26074414821556646
Apcnt_1197752,0.18469549364549648
Apcnt_1197796,0.5736227027112297
Apcnt_1197800,0.6880064452642518
Apcnt_1197804,0.08708820316551032
Apcnt_1197808,0.1643864088190962
Apcnt_1197828,0.09446713104358624
Apcnt_1197868,0.5778995192168153
Apcnt_1197896,0.06872667044491036
Apcnt_1197912,0.12117099934721237
Apcnt_1197932,0.2538462250257275
Apcnt_1197944,0.48235990508802673
Apcnt_1197964,0.674534391819309
Apcnt_1197976,0.10489749241892835
Apcnt_1197996,0.06188303555489709
Apcnt_1198048,0.062068669598360215
Apcnt_1198056,0.5660186542237564
Apcnt_1198064,0.06585960152696252
Apcnt_1198072,0.060121044621136814
Apcnt_1198084,0.060323618152424485
Apcnt_1198120,0.10524757549853093
Apcnt_1198132,0.49012188930936074
Apcnt_1198160,0.5973835879749771
Apcnt_1198164,0.08572662535278905
Apcnt_1198172,0.1341682330658847
Apcnt_1198176,0.22756079187555245
Apcnt_1198180,0.2892785879359113
Apcnt_1198192,0.5362680777538198
Apcnt_1198248,0.06532428107226862
Apcnt_1198268,0.059514691768843275
Apcnt_1198272,0.05759974246794637
Apcnt_1198280,0.05921478866801035
Apcnt_1198284,0.6585989228597796
Apcnt_1198300,0.2975166116828167
Apcnt_1198304,0.21807893082878949
Apcnt_1198312,0.3134678489255906
Apcnt_1198320,0.1419053362696986
Apcnt_1198336,0.059813313315477075
Apcnt_1198348,0.07260564989989315
Apcnt_1198352,0.05722970422348113
Apcnt_1198356,0.06029842103533852
Apcnt_1198360,0.08295515065659467
Apcnt_1198368,0.6000064390703908
Apcnt_1198376,0.061616860055357985
Apcnt_1198396,0.06391209695364633
Apcnt_1198400,0.0572810698996907
Apcnt_1198416,0.057171468696218
Apcnt_1198428,0.14176661883036049
Apcnt_1198432,0.5861720530805037
Apcnt_1198436,0.3009747054192255
Apcnt_1198444,0.08343571600443841
Apcnt_1198456,0.06572482379679404
Apcnt_1198464,0.07143949404604392
Apcnt_1198484,0.05972236782499193
Apcnt_1198492,0.2279444714591774
Apcnt_1198524,0.18729686711619686
Apcnt_1198544,0.1408648784718178
Apcnt_1198564,0.06952439329467315
Apcnt_1198572,0.05722706589053754
Apcnt_1198580,0.18948623935960035
Apcnt_1198612,0.06080814045273891
Apcnt_1198616,0.061385006831232644
Apcnt_1198636,0.057122809116927895
Apcnt_1198644,0.3297938738318429
Apcnt_1198696,0.32986233205061294
Apcnt_1198736,0.06922491749727927
Apcnt_1198744,0.05924603487162146
Apcnt_1198772,0.2832126683904197
Apcnt_1198784,0.16364719968950592
Apcnt_1198788,0.24395158768841035
Apcnt_1198792,0.06422335330859347
Apcnt_1198824,0.1676730253128696
Apcnt_1198828,0.13194841720844905
Apcnt_1198860,0.5931354714704296
Apcnt_1198864,0.09684025335494442
Apcnt_1198868,0.16866817688966299
Apcnt_1198880,0.06892251740933401
Apcnt_1198904,0.16122074847016288
Apcnt_1198924,0.5703761132291576
Apcnt_1198932,0.16251072317501622
Apcnt_1198936,0.5755731907665178
Apcnt_1198948,0.1498870471681915
Apcnt_1198952,0.10290794328171154
Apcnt_1198956,0.25706154176709195
Apcnt_1198976,0.11099541630287107
Apcnt_1198984,0.3880050554411974
Apcnt_1198988,0.392435951204512
Apcnt_1199012,0.10263953152818006
Apcnt_1199028,0.2773182633155933
Apcnt_1199036,0.23188190672497222
Apcnt_1199040,0.28282665796210893
Apcnt_1199064,0.3662007082230014
Apcnt_1199068,0.11607496960982891
Apcnt_1199084,0.3078410683180731
Apcnt_1199088,0.2738073097301368
Apcnt_1199092,0.6794110346598439
Apcnt_1199100,0.3440272139122096
Apcnt_1199116,0.0975638572311534
Apcnt_1199152,0.2294170439823282
Apcnt_1199160,0.387563270263527
Apcnt_1199164,0.7619583779256547
Apcnt_1199176,0.11217449897067575
Apcnt_1199188,0.33521922154739936
Apcnt_1199196,0.17310649634319566
Apcnt_1199208,0.1639400774284283
Apcnt_1199212,0.14031459867480434
Apcnt_1199216,0.06272515155730052
Apcnt_1199232,0.09025903523980511
Apcnt_1199248,0.3016530678601749
Apcnt_1199256,0.07231540068735104
Apcnt_1199272,0.5284341163539613
Apcnt_1199312,0.05769207454369711
Apcnt_1199324,0.059566567540984876
Apcnt_1199356,0.14299850435354688
Apcnt_1199404,0.16721271937212995
Apcnt_1199408,0.05863683608996199
Apcnt_1199416,0.059088324869321626
Apcnt_1199428,0.058340344749447194
Apcnt_1199456,0.056820190372577246
Apcnt_1199492,0.4067259915217979
Apcnt_1199512,0.7145794990419937
Apcnt_1199544,0.09813493560655388
Apcnt_1199560,0.542462970166117
Apcnt_1199568,0.6279050201245228
Apcnt_1199584,0.28731747509567823
Apcnt_1199592,0.1334270277850597
Apcnt_1199596,0.07640550815010157
Apcnt_1199604,0.07179356495799608
Apcnt_1199616,0.7527397981505588
Apcnt_1199636,0.06494596516554428
Apcnt_1199648,0.18711965419035922
Apcnt_1199656,0.06966447924538556
Apcnt_1199676,0.3411708219151508
Apcnt_1199716,0.06903957769422718
Apcnt_1199728,0.07719569942659472
Apcnt_1199760,0.11322033391130412
Apcnt_1199764,0.0901902774747793
Apcnt_1199772,0.05948266686000697
Apcnt_1199808,0.09741864379048451
Apcnt_1199820,0.15785314249763585
Apcnt_1199832,0.26212211695568743
Apcnt_1199836,0.07194971961788024
Apcnt_1199844,0.3884818192426773
Apcnt_1199880,0.43451080337771275
Apcnt_1199892,0.5468192853163775
Apcnt_1199896,0.09951753114661664
Apcnt_1199924,0.13499535298867182
Apcnt_1199932,0.2171127130097891
Apcnt_1199936,0.23634402990880493
Apcnt_1199944,0.05874457588608396
Apcnt_1199956,0.060526478169839526
Apcnt_1199972,0.056817422518476726
Apcnt_1199980,0.06465823224088457
Apcnt_1199988,0.05823031384090373
Apcnt_1200000,0.060673681016126205
Apcnt_1200004,0.06800781744580221
Apcnt_1200012,0.06239774795732849
Apcnt_1200016,0.08740244889407776
Apcnt_1200032,0.060002604394083926
Apcnt_1200040,0.08032401236834319
Apcnt_1200052,0.05983445947998761
Apcnt_1200080,0.05917960771697447
Apcnt_1200084,0.057913834228259374
Apcnt_1200108,0.05737869246939607
Apcnt_1200140,0.11141391434078307
Apcnt_1200148,0.05708548409003822
Apcnt_1200160,0.3430744051601644
Apcnt_1200164,0.13109107376018714
Apcnt_1200176,0.1130652293162304
Apcnt_1200192,0.06369050302202335
Apcnt_1200200,0.13406559659994927
Apcnt_1200208,0.0599852536854162
Apcnt_1200224,0.3849928637205357
Apcnt_1200248,0.05717225079230061
Apcnt_1200272,0.1958307801540577
Apcnt_1200284,0.26524802594029817
Apcnt_1200292,0.5099886018802366
Apcnt_1200316,0.6480918615561208
Apcnt_1200344,0.5215884339607674
Apcnt_1200348,0.06732563804569076
Apcnt_1200352,0.18288567888019178
Apcnt_1200380,0.49813379597934593
Apcnt_1200424,0.3774755771159039
Apcnt_1200428,0.10698536854509043
Apcnt_1200440,0.06709141128045243
Apcnt_1200452,0.06341679217951204
Apcnt_1200456,0.06341988567281664
Apcnt_1200460,0.36194810305534525
Apcnt_1200468,0.08986114123527342
Apcnt_1200480,0.19400851572000982
Apcnt_1200508,0.23229177025726724
Apcnt_1200544,0.23617267162218966
Apcnt_1200548,0.4318876193926182
Apcnt_1200556,0.1039862388082384
Apcnt_1200592,0.10092020530196757
Apcnt_1200624,0.2219447648644553
Apcnt_1200636,0.5468987764323386
Apcnt_1200676,0.5743919528058881
Apcnt_1200700,0.5456530156727739
Apcnt_1200720,0.06057225729229676
Apcnt_1200744,0.8625884645509175
Apcnt_1200764,0.22029935425002645
Apcnt_1200772,0.057255254841236086
Apcnt_1200784,0.4021629728053821
Apcnt_1200792,0.798962757276609
Apcnt_1200804,0.06357171932475053
Apcnt_1200812,0.05808320090689528
Apcnt_1200828,0.7572837439247766
Apcnt_1200848,0.30547563659393984
Apcnt_1200852,0.1371358106585982
Apcnt_1200856,0.12451557531301308
Apcnt_1200872,0.3569436955191033
Apcnt_1200900,0.4705501481784702
Apcnt_1200908,0.17166399170645114
Apcnt_1200916,0.7191726659712695
Apcnt_1200956,0.6452457122364821
Apcnt_1200964,0.4032970680200815
Apcnt_1200980,0.1196322976371417
Apcnt_1200984,0.060717964869547655
Apcnt_1200992,0.06717183903638424
Apcnt_1201020,0.08298662927267736
Apcnt_1201028,0.057363816552179564
Apcnt_1201036,0.06468142803931294
Apcnt_1201040,0.07073685033192506
Apcnt_1201052,0.05851557130084831
Apcnt_1201064,0.06584968860822157
Apcnt_1201068,0.16111080005073578
Apcnt_1201072,0.07666045705224862
Apcnt_1201100,0.3142377125140119
Apcnt_1201104,0.11395799981565052
Apcnt_1201128,0.05953915483827798
Apcnt_1201132,0.10577883451120061
Apcnt_1201136,0.07759261491437214
Apcnt_1201140,0.1154445785073307
Apcnt_1201144,0.3821309382799919
Apcnt_1201168,0.059751382526315
Apcnt_1201192,0.05990884110307346
Apcnt_1201216,0.06103138469893944
Apcnt_1201220,0.23167084415232933
Apcnt_1201232,0.06667856200182533
Apcnt_1201236,0.05896496714002093
Apcnt_1201248,0.05689023469867929
Apcnt_1201268,0.05923389427296054
Apcnt_1201272,0.8712482871468351
Apcnt_1201280,0.23450594556805868
Apcnt_1201288,0.1396063664312404
Apcnt_1201296,0.31167713521054086
Apcnt_1201316,0.5109111168257381
Apcnt_1201320,0.0701575965708242
Apcnt_1201324,0.8633445279022676
Apcnt_1201336,0.06197290514539819
Apcnt_1201340,0.27714414914613467
Apcnt_1201356,0.0574479011923217
Apcnt_1201368,0.6143951733779174
Apcnt_1201404,0.5144975864591883
Apcnt_1201468,0.276039732925358
Apcnt_1201472,0.6751164954142674
Apcnt_1201484,0.2856235022874074
Apcnt_1201520,0.2610174205917369
Apcnt_1201532,0.06756743784168087
Apcnt_1201548,0.33988162273266864
Apcnt_1201552,0.07892660510460703
Apcnt_1201560,0.10008422082489238
Apcnt_1201568,0.059460348070916574
Apcnt_1201580,0.058873140242859084
Apcnt_1201584,0.3182642456759223
Apcnt_1201588,0.35465135969556666
Apcnt_1201592,0.23401739031976865
Apcnt_1201596,0.151369756221122
Apcnt_1201608,0.2525413394752227
Apcnt_1201636,0.7304887712308579
Apcnt_1201640,0.07161044674576329
Apcnt_1201644,0.9005817891572562
Apcnt_1201648,0.7068131730302224
Apcnt_1201660,0.13399956118989048
Apcnt_1201664,0.8401372533437399
Apcnt_1201668,0.3040710633263533
Apcnt_1201672,0.2597085729899003
Apcnt_1201676,0.29717456724903885
Apcnt_1201708,0.5970064151632267
Apcnt_1201716,0.2220948565642496
Apcnt_1201720,0.7444541253214889
Apcnt_1201724,0.1612248694696715
Apcnt_1201768,0.4435689684689983
Apcnt_1201784,0.2776670031405103
Apcnt_1201796,0.3134909752764243
Apcnt_1201800,0.10999711453286627
Apcnt_1201804,0.25787543162249715
Apcnt_1201808,0.3139923919420088
Apcnt_1201816,0.07392176413230539
Apcnt_1201852,0.12605642424418395
Apcnt_1201856,0.7428252184522175
Apcnt_1201876,0.8993982954207802
Apcnt_1201900,0.7199574658824753
Apcnt_1201912,0.1973958156975648
Apcnt_1201916,0.13020049324406877
Apcnt_1201928,0.2225782683568846
Apcnt_1201932,0.24821864240700442
Apcnt_1201948,0.08322744972557518
Apcnt_1201960,0.05878007248811566
Apcnt_1201968,0.05814802343545755
Apcnt_1201984,0.05886895039248128
Apcnt_1202008,0.05961319007964844
Apcnt_1202012,0.09084059236512199
Apcnt_1202016,0.09602622906232457
Apcnt_1202020,0.07172813292743875
Apcnt_1202040,0.056810599415486246
Apcnt_1202044,0.10981136964326013
Apcnt_1202052,0.13898001618872916
Apcnt_1202060,0.06384468136598975
Apcnt_1202088,0.05727097001679354
Apcnt_1202092,0.2860161652635797
Apcnt_1202100,0.19936183968268806
Apcnt_1202116,0.11483230809774497
Apcnt_1202120,0.08051797548808001
Apcnt_1202148,0.14940623900127198
Apcnt_1202172,0.8239968529563753
Apcnt_1202180,0.2589794067834618
Apcnt_1202200,0.05823687224535813
Apcnt_1202208,0.1666016688232663
Apcnt_1202220,0.08921711792732125
Apcnt_1202228,0.18140331828966894
Apcnt_1202232,0.5162587297164555
Apcnt_1202236,0.12176801418636479
Apcnt_1202244,0.48076382575461873
Apcnt_1202248,0.20776136113396712
Apcnt_1202264,0.057760815936704096
Apcnt_1202268,0.07059951272163117
Apcnt_1202280,0.6217624471260899
Apcnt_1202288,0.4065775187064474
Apcnt_1202296,0.059103128770924246
Apcnt_1202300,0.05908509852700545
Apcnt_1202312,0.057686561371201595
Apcnt_1202316,0.6054048128542439
Apcnt_1202320,0.2726828907432661
Apcnt_1202332,0.5679296862340675
Apcnt_1202336,0.0567289539725524
Apcnt_1202344,0.503703679068006
Apcnt_1202356,0.325543614022094
Apcnt_1202368,0.10979974409304996
Apcnt_1202384,0.1166139492990795
Apcnt_1202392,0.1176835087052924
Apcnt_1202416,0.484502275840375
Apcnt_1202436,0.4787572145421879
Apcnt_1202444,0.05646951440710602
Apcnt_1202448,0.132852242763083
Apcnt_1202452,0.20002907918731574
Apcnt_1202460,0.4724940364269955
Apcnt_1202500,0.44702935616627193
Apcnt_1202504,0.3866616024844155
Apcnt_1202516,0.2398575504888234
Apcnt_1202552,0.8358895629755863
Apcnt_1202556,0.07139142273801068
Apcnt_1202560,0.06525520952276469
Apcnt_1202576,0.090932661774215
Apcnt_1202580,0.8718988668577246
Apcnt_1202596,0.056741772352839365
Apcnt_1202620,0.0646821862185189
Apcnt_1202644,0.057459336625837354
Apcnt_1202660,0.07920568544095316
Apcnt_1202664,0.12548287825122106
Apcnt_1202676,0.551937588354695
Apcnt_1202680,0.1246730249246578
Apcnt_1202696,0.06857133450685189
Apcnt_1202700,0.056507042272296956
Apcnt_1202712,0.06267600037856362
Apcnt_1202728,0.05885273200404208
Apcnt_1202736,0.11414566856508297
Apcnt_1202748,0.43367740440538205
Apcnt_1202752,0.7661207709710522
Apcnt_1202768,0.058354749902987946
Apcnt_1202776,0.057443422099400614
Apcnt_1202784,0.5974341618062889
Apcnt_1202792,0.813067708964206
Apcnt_1202812,0.12595248723661656
Apcnt_1202816,0.13184807852219121
Apcnt_1202828,0.6213418905654768
Apcnt_1202832,0.33331881764036736
Apcnt_1202836,0.5806443016666274
Apcnt_1202844,0.15606406056436423
Apcnt_1202864,0.06026225474941929
Apcnt_1202884,0.05976121033264329
Apcnt_1202892,0.06087553871965154
Apcnt_1202904,0.07557186231976046
Apcnt_1202912,0.8130600756742399
Apcnt_1202924,0.060366899905012136
Apcnt_1202928,0.06592382657056588
Apcnt_1202936,0.08984113055874185
Apcnt_1202944,0.4491891814880138
Apcnt_1202952,0.06733971819778381
Apcnt_1202956,0.10758571043242737
Apcnt_1202960,0.2739398288135594
Apcnt_1202972,0.6378196635183945
Apcnt_1202976,0.8430349797461034
Apcnt_1203008,0.09125712483135023
Apcnt_1203016,0.276010002485923
Apcnt_1203040,0.06439242764314487
Apcnt_1203044,0.8894760765898164
Apcnt_1203048,0.8917027424390395
Apcnt_1203060,0.06128670877794008
Apcnt_1203072,0.06807082501303453
Apcnt_1203084,0.12010582631349193
Apcnt_1203120,0.08452272055265153
Apcnt_1203140,0.05879026080915721
Apcnt_1203152,0.058573290765442265
Apcnt_1203156,0.06178781557837003
Apcnt_1203160,0.06101744686093366
Apcnt_1203168,0.07212665050246653
Apcnt_1203176,0.07176166228145336
Apcnt_1203196,0.06884228906860092
Apcnt_1203224,0.1155688750630296
Apcnt_1203228,0.07174732725472391
Apcnt_1203232,0.4264085367908008
Apcnt_1203256,0.058224778249312825
Apcnt_1203260,0.060950911868624405
Apcnt_1203264,0.06129598642168901
Apcnt_1203272,0.34610774899385965
Apcnt_1203304,0.06040789138210384
Apcnt_1203308,0.4960243005373142
Apcnt_1203316,0.48230152729271913
Apcnt_1203328,0.08839044730054851
Apcnt_1203336,0.05897413628018634
Apcnt_1203348,0.07372936924873355
Apcnt_1203388,0.10194489040089157
Apcnt_1203392,0.14698118727621662
Apcnt_1203408,0.7196327468073492
Apcnt_1203420,0.2432795809485177
Apcnt_1203424,0.08304941279219652
Apcnt_1203428,0.36275409909768236
Apcnt_1203436,0.059286975653658223
Apcnt_1203464,0.7558798030700192
Apcnt_1203472,0.9057214142560532
Apcnt_1203480,0.4798760415376697
Apcnt_1203484,0.8445327046386861
Apcnt_1203488,0.7866511298262098
Apcnt_1203492,0.7834448536250294
Apcnt_1203508,0.22648739282847952
Apcnt_1203528,0.2574552963684088
Apcnt_1203572,0.29931380702086996
Apcnt_1203576,0.7123708405125777
Apcnt_1203580,0.305851558541944
Apcnt_1203588,0.05702664874088954
Apcnt_1203596,0.07124855082474213
Apcnt_1203600,0.10906302344535691
Apcnt_1203604,0.335306339943569
Apcnt_1203616,0.8213175106792947
Apcnt_1203628,0.19525261856757292
Apcnt_1203632,0.22534397187533925
Apcnt_1203640,0.06471448357015532
Apcnt_1203644,0.24375106537206928
Apcnt_1203692,0.08604288312750363
Apcnt_1203712,0.09622620465464571
Apcnt_1203716,0.7713264706634919
Apcnt_1203720,0.2453111856409792
Apcnt_1203740,0.11530676863741944
Apcnt_1203744,0.06964200358902689
Apcnt_1203764,0.3038300250842095
Apcnt_1203788,0.13493424472741167
Apcnt_1203804,0.0698879833963908
Apcnt_1203808,0.058836267977646566
Apcnt_1203812,0.24041946502373823
Apcnt_1203820,0.36980388476356874
Apcnt_1203856,0.06037808720792076
Apcnt_1203868,0.2519148607098405
Apcnt_1203876,0.07427933771738422
Apcnt_1203888,0.1285008643508629
Apcnt_1203896,0.3902269428430352
Apcnt_1203912,0.06337575835812584
Apcnt_1203916,0.7056230854108063
Apcnt_1203940,0.8435289783946989
Apcnt_1203968,0.09508896694823685
